system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
0000000000000000003f_30,0.0548,0.0742,0.1207,0.1646,0.2548,0.3162,0.2413,0.39734527,-4.719008540932101e-06,-0.011360355,rocky,-16.463289464765854,-68.76787654568182,0.3169173,3.381909023569829e-05,0.38598493,0000000000000000003f,12.506471,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.76787654568182,-16.463289464765854]}"
00000000000000000030_107,0.04755,0.0619,0.09135,0.1192,0.1928,0.26705,0.2094,0.4232816,-2.1197009532070155e-06,-0.0075703473,rocky,-16.902026649529827,-68.48490723118417,0.42247745,2.153891872302971e-05,0.41571125,00000000000000000030,16.752415,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.48490723118417,-16.902026649529827]}"
00000000000000000035_20,0.04715,0.06225,0.1027,0.1412,0.2267,0.3003,0.23735,0.5412718,-2.799595346658635e-07,-0.0009695291,rocky,-16.743563833411145,-68.41591661736379,0.54010695,3.527888232557341e-05,0.5403023,00000000000000000035,2.146698,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.41591661736379,-16.743563833411145]}"
0000000000000000001e_0,0.03235,0.0444,0.0761,0.0912,0.3373,0.1915,0.1063,0.8514054,-1.9076487704161597e-05,-0.054645434,natural,-16.97290372544686,-69.50898665508042,0.57292825,6.055942707311468e-05,0.79675996,0000000000000000001e,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50898665508042,-16.97290372544686]}"
00000000000000000033_81,0.0345,0.05055,0.0918,0.1094,0.1768,0.2342,0.1984,0.40895426,1.999689125398163e-08,6.432109e-05,rocky,-16.892055349876102,-68.34099712266823,0.50978565,2.4839213570992943e-05,0.40901858,00000000000000000033,19.614546,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.34099712266823,-16.892055349876102]}"
00000000000000000020_63,0.0389,0.0462,0.0715,0.08335,0.29265,0.19615,0.10625,0.72949815,1.2598525719331732e-06,0.005354866,natural,-16.91038098167214,-69.9514967640377,0.2555907,5.725936667511089e-05,0.734853,00000000000000000020,3.8288152,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9514967640377,-16.91038098167214]}"
0000000000000000001d_88,0.0723,0.0879,0.1244,0.1578,0.2153,0.2306,0.1996,0.29241055,-1.5997656347410685e-06,-0.0054907342,rocky,-17.43077502576258,-70.13610055492427,0.2235,1.9039549515764698e-05,0.28691983,0000000000000000001d,17.152922,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13610055492427,-17.43077502576258]}"
0000000000000000002c_8,0.03615,0.0477,0.0849,0.1091,0.16385,0.22365,0.1703,0.47872335,-5.519221352501269e-06,-0.01995373,rocky,-16.88504849065997,-68.64040560686526,0.60450464,3.2618992040267525e-05,0.45876962,0000000000000000002c,12.327897,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.64040560686526,-16.88504849065997]}"
00000000000000000053_87,0.0107066666666666,0.0193625,0.03574375,0.0423333333333333,0.0807333333333333,0.07184,0.0447666666666666,0.62127864,-8.838125096777283e-06,-0.021278644,water,-16.504791630892175,-68.86004369383248,0.66459197,1.6679815518172436e-05,0.6,00000000000000000053,13.840031,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.86004369383248,-16.504791630892175]}"
00000000000000000075_11,0.002990625,0.0104043478260869,0.0263999999999999,0.0117666666666666,0.00985,0.0109,0.0106,1.2639999,-4.019234740804123e-06,-1.0,water,-16.407773580207266,-69.02012347746258,0.94974875,1.587927081236895e-05,0.264,00000000000000000075,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.02012347746258,-16.407773580207266]}"
0000000000000000001e_136,0.0605,0.07485,0.1056,0.1303,0.2346,0.28735,0.21465,0.40868846,-4.859106900512167e-06,-0.013398026,rocky,-17.421342715279323,-70.00755163776677,0.40804753,2.5179515030338e-05,0.39529043,0000000000000000001e,28.823763,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00755163776677,-17.421342715279323]}"
0000000000000000000a_43,0.031,0.0403,0.073,0.0832,0.3466,0.1656,0.09,0.8155701,-1.6397305598880862e-06,-0.0050152903,natural,-17.027880620834974,-70.19107745031238,0.46291232,6.785899426142716e-05,0.8105548,0000000000000000000a,2.944113,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19107745031238,-17.027880620834974]}"
0000000000000000003a_16,0.0524,0.089,0.1895,0.1805,0.1192,0.0125,0.0124,0.9928502,-2.677911256399046e-05,-0.7477797,water,-17.148075205850166,-70.00862961610771,0.9876894,2.087932850680652e-05,0.24507043,0000000000000000003a,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00862961610771,-17.148075205850166]}"
0000000000000000004d_46,0.0737,0.0985,0.138,0.1566,0.1725,0.2048,0.1939,0.2151699,-3.6793405173707328e-06,-0.010372041,residential,-16.542520872825197,-68.16393918016827,0.5597681,1.843933985945512e-05,0.20479786,0000000000000000004d,2.0912201,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.16393918016827,-16.542520872825197]}"
00000000000000000045_159,0.0504,0.0637,0.0944,0.1267,0.1986,0.2981,0.236,0.3652954,-7.79889131830025e-06,-0.028207725,rocky,-17.277432606763377,-68.25691481207464,0.85391665,2.403865187994292e-05,0.3370877,00000000000000000045,9.1292715,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.25691481207464,-17.277432606763377]}"
00000000000000000067_16,0.0403,0.0528,0.0958,0.1198,0.0864,0.031,0.0256,1.0638311,-2.21592559086492e-05,-0.94547707,water,-17.476589105252675,-68.40702329605101,0.99223804,1.161949710237753e-05,0.118354045,00000000000000000067,6.8369,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.40702329605101,-17.476589105252675]}"
00000000000000000007_34,0.02545,0.0415,0.0849,0.1091999999999999,0.36805,0.2182,0.133,0.84165114,-5.938940855543251e-06,-0.016935622,natural,-16.88558747983044,-68.62261896423969,0.5058799,8.26192745428389e-05,0.8247155,00000000000000000007,4.70315,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.62261896423969,-16.88558747983044]}"
00000000000000000019_371,0.0874,0.1011,0.1445,0.1945,0.2936,0.3594,0.2828,0.3286131,2.299743256051201e-06,0.01019594,rocky,-17.521594700987063,-70.1867655369486,0.17848459,2.9699139293348772e-05,0.33880904,00000000000000000019,22.189856,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1867655369486,-17.521594700987063]}"
00000000000000000025_160,0.0739866666666666,0.088,0.1234,0.15468,0.1930166666666667,0.2053333333333333,0.1772666666666666,0.21196184,-4.339413227083533e-06,-0.016309658,rocky,-16.93625246185478,-69.92454730551411,0.58203447,9.539751010145814e-06,0.19565217,00000000000000000025,2.092146,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92454730551411,-16.93625246185478]}"
0000000000000000002e_39,0.0334,0.04415,0.07255,0.08505,0.1394,0.18085,0.149,0.44071186,4.799409673017507e-07,0.0019474197,rocky,-16.857290548380675,-68.62962582345583,0.6175121,2.573886128343084e-05,0.4426593,0000000000000000002e,12.326381,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.62962582345583,-16.857290548380675]}"
00000000000000000020_333,0.0485,0.0565,0.0783,0.0987,0.1573,0.2286,0.1666,0.35163406,-3.759280401305354e-06,-0.00991875,rocky,-17.455029538433806,-69.9905734788969,0.32128513,1.695921341837714e-05,0.3417153,00000000000000000020,39.859943,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9905734788969,-17.455029538433806]}"
00000000000000000043_65,0.0603,0.078,0.1152,0.1618,0.273,0.3113,0.2511,0.44495118,-6.798848146916114e-06,-0.020479461,rocky,-16.52931563814864,-69.20149333332631,0.69262415,3.3758108806902776e-05,0.4244717,00000000000000000043,18.720823,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.20149333332631,-16.52931563814864]}"
00000000000000000030_100,0.03705,0.05115,0.0804,0.10205,0.1722,0.2226,0.17825,0.44386637,-4.8593180466127706e-06,-0.017620187,rocky,-16.902296144115063,-68.48382925284322,0.42228064,2.5139574627741634e-05,0.4262462,00000000000000000030,16.299477,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.48382925284322,-16.902296144115063]}"
0000000000000000001c_111,0.0345,0.0492,0.0626,0.0793,0.1358,0.176,0.1291,0.58960867,-2.8395461282304524e-06,-0.008963515,rocky,-17.461497408479467,-70.10510867762214,0.23689501,2.4838926435011288e-05,0.58064514,0000000000000000001c,25.266714,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10510867762214,-17.461497408479467]}"
